Num     ,Partpag2,Cve_suc,No_fac    ,Clavec,Fecha     ,Cantidad            ,Tipo      ,Ch_no     ,Fec_ch    ,Tr_no           ,No_nota   ,Cve_factu,Num_cuenta,Cve_mon   ,Tip_cam   ,Usuario   ,Tra_des                  ,Tra_sat                                                                                             ,Documento,Subtipo     ,Cve_ncgo    ,Cant                ,Cve_age,F_pago    ,Falta_fac ,Fec_rea   ,Tra_cve,Cuentacxc                                         ,Numpol  ,Cve_ncre    ,Nom_cte                                                                                                                                                                                                                                                       ,Rfc_cte        ,Des_mon                                                                         ,Cve_cte
11971,2,MAT    ,21112,390,08/04/2024,0.37,Transferen,0,08/04/2024,0,          ,FAR      ,3,1,1,85, Sin nombre              ,                                                                                                    ,1,TRANSFERENCI,            ,0.37,33,06/03/2024,06/03/2024,08/04/2024,0,NA                                                ,40,            ,VENTA MENUDEO E-COMMERCE                                                                                                                                                                                                                                      ,XAXX010101000  ,PESOS                                                                           ,390
11971,1,MAT    ,21297,390,08/04/2024,536.98,Transferen,0,08/04/2024,0,          ,FAR      ,3,1,1,85, Sin nombre              ,                                                                                                    ,1,TRANSFERENCI,            ,536.98,33,09/04/2024,09/04/2024,08/04/2024,0,NA                                                ,40,            ,VENTA MENUDEO E-COMMERCE                                                                                                                                                                                                                                      ,XAXX010101000  ,PESOS                                                                           ,390
11974,3,MAT    ,21265,224,08/04/2024,13710.06,Transferen,0,08/04/2024,0,          ,FAR      ,2,1,1,85, Sin nombre              ,                                                                                                    ,1,TRANSFERENCI,            ,13710.06,29,02/05/2024,02/04/2024,08/04/2024,0,NA                                                ,43,            ,"PROVEEDORA FARMACEUTICA RASE, S.A. DE C.V.                                                                                                                                                                                                                    ",PFR050609CC9   ,PESOS                                                                           ,224
11974,2,MAT    ,21091,224,08/04/2024,3332.1,Transferen,0,08/04/2024,0,          ,FAR      ,2,1,1,85, Sin nombre              ,                                                                                                    ,1,TRANSFERENCI,            ,3332.1,29,14/04/2024,29/02/2024,08/04/2024,0,NA                                                ,43,            ,"PROVEEDORA FARMACEUTICA RASE, S.A. DE C.V.                                                                                                                                                                                                                    ",PFR050609CC9   ,PESOS                                                                           ,224
11974,1,MAT    ,21086,224,08/04/2024,75264.1,Transferen,0,08/04/2024,0,          ,FAR      ,2,1,1,85, Sin nombre              ,                                                                                                    ,1,TRANSFERENCI,            ,75264.1,29,14/04/2024,29/02/2024,08/04/2024,0,NA                                                ,43,            ,"PROVEEDORA FARMACEUTICA RASE, S.A. DE C.V.                                                                                                                                                                                                                    ",PFR050609CC9   ,PESOS                                                                           ,224
11983,1,MAT    ,21088,427,10/04/2024,10383.98,Transferen,0,10/04/2024,0,          ,FAR      ,3,1,1,85, Sin nombre              ,                                                                                                    ,1,TRANSFERENCI,            ,10383.98,33,14/04/2024,29/02/2024,10/04/2024,0,NA                                                ,52,            ,OPERADORA SUPER SOYA SA DE CV                                                                                                                                                                                                                                 ,OSS990628CJA   ,PESOS                                                                           ,427
11982,1,MAT    ,21299,390,11/04/2024,718.57,Transferen,0,11/04/2024,0,          ,FAR      ,3,1,1,85, Sin nombre              ,                                                                                                    ,1,TRANSFERENCI,            ,718.57,33,09/04/2024,09/04/2024,11/04/2024,0,NA                                                ,51,A10         ,VENTA MENUDEO E-COMMERCE                                                                                                                                                                                                                                      ,XAXX010101000  ,PESOS                                                                           ,390
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
