Cse_prod  ,Des_cse                  ,Des_cseing               ,Vtaxwww,Vtaanonima,Trans,Visualform,Imgnavgc                                                                                            ,Ordenc,Usarimgc,C_prds  ,Uso_cse
ACEITE    ,ACEITE                   ,                         ,0,0,6,0,                                                                                                    ,0,0,        ,       
ACTIVO    ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
ADITIVO   ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
AF        ,ACTIVO FIJO              ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
ANT       ,ANTICIPOS                ,                         ,0,0,3,0,                                                                                                    ,      ,        ,84111506,       
AR        ,ARTICULACIONES           ,                         ,1,1,7,0,                                                                                                    ,0,0,51191900,       
ARTOF     ,ARTICULOS DE OFICINA     ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
BOBINA    ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
CACAHUATE ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
CAJA      ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
CAPSULA   ,CAPSULA                  ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
CCB       ,CENTRO DE COSTO BIOMIRAL ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
CK        ,CONTROL DE PESO          ,                         ,0,0,9,0,                                                                                                    ,0,0,51191900,       
COM       ,EQUIPO DE COMPUTO        ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
CP        ,CONTROL DE PIEL          ,                         ,0,0,5,0,                                                                                                    ,0,0,51191900,       
CREMA     ,CREMAS                   ,                         ,0,0,2,0,                                                                                                    ,0,0,        ,       
CUOTAS    ,CUOTAS Y SUSCRIPCIONES   ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
DESARROLLO,DESARROLLO               ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
DEUDORES  ,DEUDORES DIVERSOS        ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
DI        ,DIGESTIVOS               ,                         ,1,1,5,0,                                                                                                    ,1,0,51191900,       
DISP      ,DISPOSITIVO MED          ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
ENSERES   ,ENSERES VARIOS           ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
EQUIPO    ,EQUIPO DE LABORATORIO    ,                         ,0,0,1,0,                                                                                                    ,      ,        ,        ,       
ETIQUETA  ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
EXIPIENTE ,EXCIPIENTE               ,                         ,0,0,2,0,                                                                                                    ,0,0,        ,       
FRASCO    ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
GEL       ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
GRANEL    ,GRANEL                   ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
GV        ,GASTOS DE VENTA          ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
HO        ,HORMONAL                 ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
HR        ,HORMONAL                 ,                         ,0,0,5,0,                                                                                                    ,0,0,51191900,       
INMUNE    ,SISTEMA INMUNE           ,                         ,0,0,5,0,                                                                                                    ,0,0,51191900,       
JARABE    ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
KIT       ,KIT                      ,                         ,0,0,1,0,                                                                                                    ,      ,        ,        ,       
LYNER     ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
M1        ,MANTENIMIENTO DE MAQUINAS,                         ,0,0,1,0,                                                                                                    ,      ,        ,        ,       
MAQ       ,MAQUINARIA Y EQUIPO      ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
MAQUILA   ,MAQUILAS                 ,                         ,0,0,3,0,                                                                                                    ,0,0,51191900,       
MDO       ,MANO DE OBRA             ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
MOV       ,MOBILIARIO Y EQUIPO      ,                         ,0,0,3,0,                                                                                                    ,0,0,        ,       
MTTO      ,MANTENIMIENTO MAQUINARIA ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
PAPELERIA ,PAPELERIA                ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
POLVO     ,POLVO                    ,                         ,0,0,3,0,                                                                                                    ,0,0,51191900,       
PR        ,PRENATAL                 ,                         ,0,0,5,0,                                                                                                    ,0,0,51191900,       
PRODIVA   ,PRODUCTOS CON IVA        ,                         ,0,0,5,0,                                                                                                    ,0,0,51191900,       
PRODTER   ,PRODUCTO TERMINADO SIN IV,PRODUCTO TERMIANDO SIN IV,0,0,1,0,                                                                                                    ,0,0,        ,       
REACTIVO  ,REACTIVO                 ,REACTIVO                 ,0,0,1,0,                                                                                                    ,0,0,        ,       
RJ        ,RELAJANTES               ,                         ,0,0,5,0,                                                                                                    ,0,0,51191900,       
SEG       ,EQUIPO DE SEGURIDAD      ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
SERV      ,SERVICIOS ESPECIALES     ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
SERVICIO  ,SERVICIOS                ,                         ,0,0,2,0,                                                                                                    ,0,0,        ,       
SILICA    ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
SIS       ,CONSUMIBLES DE IMPRESION ,                         ,0,0,3,0,                                                                                                    ,0,0,        ,       
SUELDOS   ,SUELDOS Y SALARIOS       ,                         ,0,0,1,0,                                                                                                    ,0,0,        ,       
SUPLEMENTO,SUPLEMENTO               ,                         ,0,0,4,0,                                                                                                    ,0,0,51191900,       
TAPA      ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
TARRO     ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
TUBO      ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
VASO      ,                         ,                         ,0,0,0,0,                                                                                                    ,0,0,        ,       
VI        ,VITAMINICOS              ,                         ,0,0,5,0,                                                                                                    ,0,0,51191900,       
VITAMINAS ,VITAMINAS                ,                         ,0,0,6,0,                                                                                                    ,0,0,51191900,       
VN        ,VENOTONICOS              ,                         ,0,0,5,0,                                                                                                    ,0,0,51191900,       
VR        ,VIAS RESPIRATORIAS       ,                         ,0,0,5,0,                                                                                                    ,0,0,51191900,       
VR-0      ,VIAS RESPIRATORIAS-TASA 0,                         ,0,0,5,0,                                                                                                    ,0,0,51191900,       
